ID,Label,Geometric,Texture,Size,Specular,Transparent
0,person1,90,90,70,10,0
1,bicycle,80,60,60,70,0
2,car,70,70,80,80,0
3,motorbike,75,75,70,80,0
4,aeroplane,85,60,100,90,0
5,bus,70,50,90,60,0
6,train,65,55,100,70,0
7,truck,60,55,90,70,0
8,boat,60,60,80,60,0
9,traffic light,30,30,40,20,0
10,fire hydrant,40,30,30,20,0
11,stop sign,20,20,30,20,0
12,parking meter,30,30,30,30,0
13,bench,40,40,50,30,0
14,bird,85,80,20,10,0
15,cat,85,80,20,10,0
16,dog,85,80,30,10,0
17,horse,80,75,60,10,0
18,sheep,75,75,50,10,0
19,cow,75,75,60,10,0
20,elephant,80,80,80,10,0
21,bear,85,80,70,10,0
22,zebra,80,80,60,10,0
23,giraffe,85,80,80,10,0
24,backpack,50,40,20,20,40
25,umbrella,50,50,20,30,80
26,handbag,40,40,10,20,30
27,tie,20,20,10,10,0
28,suitcase,30,30,20,20,0
29,frisbee,20,20,10,10,0
30,skis,40,40,40,20,0
31,snowboard,40,40,40,20,0
32,sports ball,30,30,10,10,0
33,kite,50,50,20,10,0
34,baseball bat,20,20,20,40,0
35,baseball glove,40,40,10,10,0
36,skateboard,40,40,30,10,0
37,surfboard,40,40,40,30,0
38,tennis racket,50,50,20,30,0
39,bottle,30,20,10,60,80
40,wine glass,35,20,10,90,100
41,cup,30,20,10,50,70
42,fork,20,10,10,80,0
43,knife,20,10,10,90,0
44,spoon,20,10,10,80,0
45,bowl,25,20,10,40,0
46,banana,25,30,10,10,0
47,apple,20,20,10,10,0
48,sandwich,30,30,10,10,0
49,orange,20,40,10,10,0
50,broccoli,30,50,10,10,0
51,carrot,20,20,10,10,0
52,hot dog,20,30,10,10,0
53,pizza,30,40,20,10,0
54,donut,20,30,10,10,0
55,cake,30,50,20,10,0
56,chair,40,30,40,30,0
57,sofa,50,50,60,20,0
58,pottedplant,50,50,20,10,0
59,bed,50,40,60,10,0
60,diningtable,40,40,50,30,0
61,toilet,35,20,30,40,0
62,tvmonitor,30,20,40,60,0
63,laptop,30,30,20,70,0
64,mouse,20,20,10,50,0
65,remote,20,20,10,30,0
66,keyboard,30,30,10,40,0
67,cell phone,30,30,10,80,40
68,microwave,30,20,20,50,0
69,oven,30,20,30,60,0
70,toaster,30,20,10,50,0
71,sink,35,20,30,50,0
72,refrigerator,35,20,50,60,0
73,book,20,20,10,10,0
74,clock,30,30,20,30,50
75,vase,40,40,10,40,80
76,scissors,25,20,10,70,0
77,teddy bear,50,50,20,10,0
78,hair drier,30,20,10,40,0
79,toothbrush,20,20,10,10,0
